Index,FileName,Encoder,Settings,Metadata,CoverArt,ExpectedHashX86,ExpectedHashX64
0,LPCM 8-bit 8000Hz Stereo.wav,Wave,,Comment=Test Sample,,81-8E-E6-CB-F1-6F-76-F9-23-D3-36-50-E7-A5-27-08,81-8E-E6-CB-F1-6F-76-F9-23-D3-36-50-E7-A5-27-08
1,LPCM 16-bit 44100Hz Stereo.wav,Wave,,Comment=Test Sample,,5D-4B-86-9C-D7-2B-E2-08-BC-7B-47-F3-5E-13-BE-9A,5D-4B-86-9C-D7-2B-E2-08-BC-7B-47-F3-5E-13-BE-9A
2,LPCM 16-bit 44100Hz Mono.wav,Wave,,Comment=Test Sample,,50-9B-83-82-8F-13-94-5E-41-21-E4-C4-89-7A-86-49,50-9B-83-82-8F-13-94-5E-41-21-E4-C4-89-7A-86-49
3,LPCM 16-bit 48000Hz Stereo.wav,Wave,,Comment=Test Sample,,EF-BC-44-B9-FA-9C-04-44-9D-67-EC-D1-6C-B7-F3-D8,EF-BC-44-B9-FA-9C-04-44-9D-67-EC-D1-6C-B7-F3-D8
4,LPCM 24-bit 96000Hz Stereo.wav,Wave,,Comment=Test Sample,,D5-5B-D1-98-76-76-A7-D6-C2-A0-4B-F0-9C-10-F6-4F,D5-5B-D1-98-76-76-A7-D6-C2-A0-4B-F0-9C-10-F6-4F
5,FLAC 8-bit 8000Hz Stereo.flac,Wave,,Comment=Test Sample,,81-8E-E6-CB-F1-6F-76-F9-23-D3-36-50-E7-A5-27-08,81-8E-E6-CB-F1-6F-76-F9-23-D3-36-50-E7-A5-27-08
6,FLAC 16-bit 44100Hz Stereo.flac,Wave,,Comment=Test Sample,,5D-4B-86-9C-D7-2B-E2-08-BC-7B-47-F3-5E-13-BE-9A,5D-4B-86-9C-D7-2B-E2-08-BC-7B-47-F3-5E-13-BE-9A
7,FLAC 16-bit 44100Hz Mono.flac,Wave,,Comment=Test Sample,,50-9B-83-82-8F-13-94-5E-41-21-E4-C4-89-7A-86-49,50-9B-83-82-8F-13-94-5E-41-21-E4-C4-89-7A-86-49
8,FLAC 16-bit 48000Hz Stereo.flac,Wave,,Comment=Test Sample,,EF-BC-44-B9-FA-9C-04-44-9D-67-EC-D1-6C-B7-F3-D8,EF-BC-44-B9-FA-9C-04-44-9D-67-EC-D1-6C-B7-F3-D8
9,FLAC 24-bit 96000Hz Stereo.flac,Wave,,Comment=Test Sample,,D5-5B-D1-98-76-76-A7-D6-C2-A0-4B-F0-9C-10-F6-4F,D5-5B-D1-98-76-76-A7-D6-C2-A0-4B-F0-9C-10-F6-4F
10,ALAC 16-bit 44100Hz Stereo.m4a,Wave,,Comment=Test Sample,,5D-4B-86-9C-D7-2B-E2-08-BC-7B-47-F3-5E-13-BE-9A,5D-4B-86-9C-D7-2B-E2-08-BC-7B-47-F3-5E-13-BE-9A
11,ALAC 16-bit 44100Hz Mono.m4a,Wave,,Comment=Test Sample,,50-9B-83-82-8F-13-94-5E-41-21-E4-C4-89-7A-86-49,50-9B-83-82-8F-13-94-5E-41-21-E4-C4-89-7A-86-49
12,ALAC 16-bit 48000Hz Stereo.m4a,Wave,,Comment=Test Sample,,EF-BC-44-B9-FA-9C-04-44-9D-67-EC-D1-6C-B7-F3-D8,EF-BC-44-B9-FA-9C-04-44-9D-67-EC-D1-6C-B7-F3-D8
13,ALAC 24-bit 96000Hz Stereo.m4a,Wave,,Comment=Test Sample,,D5-5B-D1-98-76-76-A7-D6-C2-A0-4B-F0-9C-10-F6-4F,D5-5B-D1-98-76-76-A7-D6-C2-A0-4B-F0-9C-10-F6-4F
14,LPCM 8-bit 8000Hz Stereo.wav,FLAC,,Comment=Test Sample,,E9-9A-C5-CB-BE-5C-8A-BF-97-3B-CA-38-E9-17-BE-8B,E9-9A-C5-CB-BE-5C-8A-BF-97-3B-CA-38-E9-17-BE-8B
15,LPCM 16-bit 44100Hz Stereo.wav,FLAC,,Comment=Test Sample,,53-C6-99-19-46-74-6E-D5-F9-8F-CC-3B-25-EF-5A-45,53-C6-99-19-46-74-6E-D5-F9-8F-CC-3B-25-EF-5A-45
16,LPCM 16-bit 44100Hz Mono.wav,FLAC,,Comment=Test Sample,,99-4F-C8-4A-78-52-F8-C5-B1-65-F6-29-66-E9-E0-7A,99-4F-C8-4A-78-52-F8-C5-B1-65-F6-29-66-E9-E0-7A
17,LPCM 16-bit 48000Hz Stereo.wav,FLAC,,Comment=Test Sample,,C0-8A-70-40-C8-ED-59-20-1E-60-13-D6-D2-04-E9-CE,C0-8A-70-40-C8-ED-59-20-1E-60-13-D6-D2-04-E9-CE
18,LPCM 24-bit 96000Hz Stereo.wav,FLAC,,Comment=Test Sample,,B5-40-FF-A2-A7-EE-83-B0-DA-AD-A2-FF-7A-ED-4F-A7,B5-40-FF-A2-A7-EE-83-B0-DA-AD-A2-FF-7A-ED-4F-A7
19,LPCM 16-bit 44100Hz Stereo.wav,FLAC,,,,BD-4D-6A-29-FD-88-DF-38-46-89-4E-1C-29-53-C6-64,BD-4D-6A-29-FD-88-DF-38-46-89-4E-1C-29-53-C6-64
20,LPCM 16-bit 44100Hz Stereo.wav,FLAC,CompressionLevel=5;SeekPointInterval=10,Comment=Test Sample,,53-C6-99-19-46-74-6E-D5-F9-8F-CC-3B-25-EF-5A-45,53-C6-99-19-46-74-6E-D5-F9-8F-CC-3B-25-EF-5A-45
21,LPCM 16-bit 44100Hz Stereo.wav,FLAC,CompressionLevel=0,Comment=Test Sample,,09-F2-77-E0-FB-0E-0E-2A-F7-BE-74-B0-0A-2B-0B-15,09-F2-77-E0-FB-0E-0E-2A-F7-BE-74-B0-0A-2B-0B-15
22,LPCM 16-bit 44100Hz Stereo.wav,FLAC,SeekPointInterval=0,Comment=Test Sample,,48-07-E4-53-E1-86-6E-F1-DB-EF-03-4D-88-CF-63-7F,48-07-E4-53-E1-86-6E-F1-DB-EF-03-4D-88-CF-63-7F
23,LPCM 16-bit 44100Hz Stereo.wav,FLAC,SeekPointInterval=1,Comment=Test Sample,,5E-9E-95-5A-4B-31-2B-6E-B5-CF-52-16-7A-CA-28-12,5E-9E-95-5A-4B-31-2B-6E-B5-CF-52-16-7A-CA-28-12
24,LPCM 16-bit 44100Hz Stereo.wav,FLAC,,Comment=Test Sample,TestCover.png,91-6C-EA-0D-91-D3-CD-3F-32-F3-F5-9A-93-C7-53-CE,91-6C-EA-0D-91-D3-CD-3F-32-F3-F5-9A-93-C7-53-CE
25,LPCM 16-bit 44100Hz Stereo.wav,FLAC,,Comment=Test Sample,TestCover.jpg,05-BD-E5-BB-41-E1-A5-91-DA-8D-39-C9-66-1E-CB-3A,05-BD-E5-BB-41-E1-A5-91-DA-8D-39-C9-66-1E-CB-3A
26,LPCM 8-bit 8000Hz Stereo.wav,Lame MP3,,Comment=Test Sample,,F7-99-98-46-6C-DC-8E-60-B3-06-B4-AB-68-CE-05-11,F7-99-98-46-6C-DC-8E-60-B3-06-B4-AB-68-CE-05-11
27,LPCM 16-bit 44100Hz Stereo.wav,Lame MP3,,Comment=Test Sample,,81-D9-6C-E4-77-CE-F4-0C-F4-AC-DB-BE-1F-F1-D8-EC,81-D9-6C-E4-77-CE-F4-0C-F4-AC-DB-BE-1F-F1-D8-EC
28,LPCM 16-bit 44100Hz Mono.wav,Lame MP3,,Comment=Test Sample,,BD-FE-BD-08-49-95-30-40-8D-3B-60-FE-FC-F7-5F-F9,BD-FE-BD-08-49-95-30-40-8D-3B-60-FE-FC-F7-5F-F9
29,LPCM 16-bit 48000Hz Stereo.wav,Lame MP3,,Comment=Test Sample,,FB-BC-41-88-5D-62-F7-FF-88-73-31-4D-CB-65-01-2A,FB-BC-41-88-5D-62-F7-FF-88-73-31-4D-CB-65-01-2A
30,LPCM 24-bit 96000Hz Stereo.wav,Lame MP3,,Comment=Test Sample,,AC-79-5F-D4-41-2A-27-44-81-BA-58-00-2B-7B-3E-62,1D-A5-63-FB-18-D5-E6-02-32-6C-79-9F-B8-59-B9-B5
31,LPCM 16-bit 44100Hz Stereo.wav,Lame MP3,,,,E7-CE-BD-CC-18-5B-EF-4C-8C-14-E5-FF-9B-AF-B8-86,E7-CE-BD-CC-18-5B-EF-4C-8C-14-E5-FF-9B-AF-B8-86
32,LPCM 16-bit 44100Hz Stereo.wav,Lame MP3,Quality=3;VBRQuality=2;ApplyGain=False;AddSoundCheck=False;ID3Version=2.3;PaddingSize=0;UsePadding=False,Comment=Test Sample,,81-D9-6C-E4-77-CE-F4-0C-F4-AC-DB-BE-1F-F1-D8-EC,81-D9-6C-E4-77-CE-F4-0C-F4-AC-DB-BE-1F-F1-D8-EC
33,LPCM 16-bit 44100Hz Stereo.wav,Lame MP3,Quality=9,Comment=Test Sample,,2D-05-F6-84-76-60-C8-AD-E4-FF-20-88-07-B3-39-28,2D-05-F6-84-76-60-C8-AD-E4-FF-20-88-07-B3-39-28
34,LPCM 16-bit 44100Hz Stereo.wav,Lame MP3,VBRQuality=9.999,Comment=Test Sample,,D5-3F-5F-36-22-1D-EF-70-23-F3-84-EE-2A-E9-9F-97,F0-E6-84-94-51-A2-9B-4A-0C-54-3B-EF-BC-BD-FC-E4
35,LPCM 16-bit 44100Hz Stereo.wav,Lame MP3,ApplyGain=Track,Comment=Test Sample;TrackPeak=1.000000;TrackGain=-6.58 dB,,8D-56-6F-32-5E-E2-DD-67-2D-A9-46-42-22-B6-81-45,8D-56-6F-32-5E-E2-DD-67-2D-A9-46-42-22-B6-81-45
36,LPCM 16-bit 44100Hz Stereo.wav,Lame MP3,ApplyGain=Album,Comment=Test Sample;AlbumPeak=1.000000;AlbumGain=-6.58 dB,,41-87-3A-F4-8E-A9-9C-DD-66-28-26-D6-EB-0C-EB-DC,41-87-3A-F4-8E-A9-9C-DD-66-28-26-D6-EB-0C-EB-DC
37,LPCM 16-bit 44100Hz Stereo.wav,Lame MP3,AddSoundCheck=Track,Comment=Test Sample;TrackPeak=1.000000;TrackGain=-6.58 dB,,FB-6C-B8-07-7A-92-5F-7A-52-46-0D-63-02-D8-60-C9,FB-6C-B8-07-7A-92-5F-7A-52-46-0D-63-02-D8-60-C9
38,LPCM 16-bit 44100Hz Stereo.wav,Lame MP3,AddSoundCheck=Album,Comment=Test Sample;AlbumPeak=1.000000;AlbumGain=-6.58 dB,,AD-08-7C-13-3F-8E-DD-64-41-F3-D8-F7-42-44-43-11,AD-08-7C-13-3F-8E-DD-64-41-F3-D8-F7-42-44-43-11
39,LPCM 16-bit 44100Hz Stereo.wav,Lame MP3,ID3Version=2.4,Comment=Test Sample,,DA-90-0D-DD-7D-B6-CB-15-C1-C6-47-01-0A-51-73-D1,DA-90-0D-DD-7D-B6-CB-15-C1-C6-47-01-0A-51-73-D1
40,LPCM 16-bit 44100Hz Stereo.wav,Lame MP3,PaddingSize=1024,Comment=Test Sample,,6A-17-57-D5-C3-52-73-99-E7-21-CB-A8-37-A2-D3-3C,6A-17-57-D5-C3-52-73-99-E7-21-CB-A8-37-A2-D3-3C
41,LPCM 16-bit 44100Hz Stereo.wav,Lame MP3,BitRate=8,Comment=Test Sample,,DF-06-52-08-78-19-25-76-FF-FD-6E-D0-C2-4A-DC-CC,6E-B3-DB-46-03-78-45-78-92-E9-39-37-31-BF-EB-B3
42,LPCM 16-bit 44100Hz Stereo.wav,Lame MP3,BitRate=8;ForceCBR=True,Comment=Test Sample,,5B-FE-76-F8-D9-48-90-65-0E-32-0F-A9-D2-3E-49-BC,47-49-53-DF-8B-0C-59-25-AE-6F-8D-AA-51-52-47-D4
43,LPCM 16-bit 44100Hz Stereo.wav,Lame MP3,,Comment=Test Sample,TestCover.png,37-32-84-54-D3-77-1B-A0-65-49-16-91-32-86-E3-9D,37-32-84-54-D3-77-1B-A0-65-49-16-91-32-86-E3-9D
44,LPCM 16-bit 44100Hz Stereo.wav,Lame MP3,,Comment=Test Sample,TestCover.jpg,86-EA-B2-5F-AC-38-2B-46-DE-B4-18-0D-1B-B4-F7-B1,86-EA-B2-5F-AC-38-2B-46-DE-B4-18-0D-1B-B4-F7-B1
45,LPCM 8-bit 8000Hz Stereo.wav,Apple AAC,CreationTime=2014-01-01 12:00:00 AM,Comment=Test Sample,,F7-47-EE-71-2A-2E-6D-7A-7F-AB-86-D8-5B-D9-07-C2,F7-47-EE-71-2A-2E-6D-7A-7F-AB-86-D8-5B-D9-07-C2
46,LPCM 16-bit 44100Hz Stereo.wav,Apple AAC,CreationTime=2014-01-01 12:00:00 AM,Comment=Test Sample,,7D-7D-92-BC-FA-E2-40-15-3D-FC-5E-35-10-CF-97-5F,31-3D-FA-2B-27-9A-29-03-A8-DD-EA-7B-CA-83-05-BB
47,LPCM 16-bit 44100Hz Mono.wav,Apple AAC,CreationTime=2014-01-01 12:00:00 AM,Comment=Test Sample,,4C-B4-F7-A4-A1-D5-B2-25-71-6C-6F-C0-1C-10-FF-D6,9F-50-BB-9B-92-A5-BD-C7-14-50-05-70-9D-84-67-46
48,LPCM 16-bit 48000Hz Stereo.wav,Apple AAC,CreationTime=2014-01-01 12:00:00 AM,Comment=Test Sample,,5D-7C-5C-74-28-6A-A1-DB-84-58-E1-1C-37-B1-C5-1F,94-C1-65-83-BE-68-BD-8D-9F-29-BD-98-38-1C-16-DF
49,LPCM 24-bit 96000Hz Stereo.wav,Apple AAC,CreationTime=2014-01-01 12:00:00 AM,Comment=Test Sample,,6C-1D-22-5A-2C-06-A5-9B-D7-44-53-A3-21-58-BC-EB,11-42-CA-BC-17-B6-3E-E8-EA-14-1B-6B-98-96-F5-A0
50,LPCM 16-bit 44100Hz Stereo.wav,Apple AAC,CreationTime=2014-01-01 12:00:00 AM,,,5A-E8-F1-F1-59-70-D0-D8-7A-A9-6C-D4-57-10-5D-AC,F8-4F-9E-97-B5-23-64-90-CA-69-CC-E0-C9-5A-20-CD
51,LPCM 16-bit 44100Hz Stereo.wav,Apple AAC,CreationTime=2014-01-01 12:00:00 AM;ControlMode=Variable;Quality=High;VBRQuality=9;ApplyGain=False;;AddSoundCheck=False,Comment=Test Sample,,7D-7D-92-BC-FA-E2-40-15-3D-FC-5E-35-10-CF-97-5F,31-3D-FA-2B-27-9A-29-03-A8-DD-EA-7B-CA-83-05-BB
52,LPCM 16-bit 44100Hz Stereo.wav,Apple AAC,CreationTime=2014-01-01 12:00:00 AM;Quality=Low,Comment=Test Sample,,8D-FC-48-AE-70-E7-95-EA-9C-80-61-7F-7A-D9-FD-95,22-54-39-83-B2-92-30-FA-92-C2-BF-C2-A3-D3-A9-8C
53,LPCM 16-bit 44100Hz Stereo.wav,Apple AAC,CreationTime=2014-01-01 12:00:00 AM;VBRQuality=14,Comment=Test Sample,,A3-9C-C8-95-C9-FA-23-AC-FF-AE-79-E4-43-0F-4C-F4,53-A8-AD-BD-63-56-B9-8E-D8-96-63-3F-3E-CD-D1-67
54,LPCM 16-bit 44100Hz Stereo.wav,Apple AAC,CreationTime=2014-01-01 12:00:00 AM;ApplyGain=Track,Comment=Test Sample;TrackPeak=1.000000;TrackGain=-6.58 dB,,0E-FC-A2-23-B7-97-B9-96-3D-A1-2B-C9-6B-51-0A-F1,7F-05-43-91-7A-49-15-DF-69-95-85-51-3A-96-A4-D0
55,LPCM 16-bit 44100Hz Stereo.wav,Apple AAC,CreationTime=2014-01-01 12:00:00 AM;ApplyGain=Album,Comment=Test Sample;AlbumPeak=1.000000;AlbumGain=-6.58 dB,,0E-FC-A2-23-B7-97-B9-96-3D-A1-2B-C9-6B-51-0A-F1,7F-05-43-91-7A-49-15-DF-69-95-85-51-3A-96-A4-D0
56,LPCM 16-bit 44100Hz Stereo.wav,Apple AAC,CreationTime=2014-01-01 12:00:00 AM;AddSoundCheck=Track,Comment=Test Sample;TrackPeak=1.000000;TrackGain=-6.58 dB,,71-DA-B8-D8-0A-78-C9-4B-7D-84-69-8C-BF-10-5A-74,B6-FF-36-9F-7C-CD-8A-71-3F-38-81-69-D2-42-EA-16
57,LPCM 16-bit 44100Hz Stereo.wav,Apple AAC,CreationTime=2014-01-01 12:00:00 AM;AddSoundCheck=Album,Comment=Test Sample;AlbumPeak=1.000000;AlbumGain=-6.58 dB,,71-DA-B8-D8-0A-78-C9-4B-7D-84-69-8C-BF-10-5A-74,B6-FF-36-9F-7C-CD-8A-71-3F-38-81-69-D2-42-EA-16
58,LPCM 16-bit 44100Hz Stereo.wav,Apple AAC,CreationTime=2014-01-01 12:00:00 AM;BitRate=64,Comment=Test Sample,,7A-C1-E5-36-8D-A3-0F-3B-55-D0-FC-A9-D5-8E-1A-E4,2C-54-BE-41-11-F9-8C-CB-CA-BF-4B-B1-41-05-04-E5
59,LPCM 16-bit 44100Hz Stereo.wav,Apple AAC,CreationTime=2014-01-01 12:00:00 AM;BitRate=64;ControlMode=Constrained,Comment=Test Sample,,7A-C1-E5-36-8D-A3-0F-3B-55-D0-FC-A9-D5-8E-1A-E4,2C-54-BE-41-11-F9-8C-CB-CA-BF-4B-B1-41-05-04-E5
60,LPCM 16-bit 44100Hz Stereo.wav,Apple AAC,CreationTime=2014-01-01 12:00:00 AM;BitRate=64;ControlMode=Constant,Comment=Test Sample,,65-F2-E0-8A-65-3D-84-B3-5B-67-73-A5-F5-39-6D-CD,C4-E5-60-8F-5A-D8-51-E5-41-BB-D3-87-1B-44-27-C6
61,LPCM 16-bit 44100Hz Stereo.wav,Apple AAC,CreationTime=2014-01-01 12:00:00 AM,Comment=Test Sample,TestCover.png,7F-A5-D1-40-A6-EA-24-09-76-6A-08-53-AE-35-15-37,73-FF-0A-39-2C-F0-FF-55-91-19-FC-20-DC-7A-4B-CF
62,LPCM 16-bit 44100Hz Stereo.wav,Apple AAC,CreationTime=2014-01-01 12:00:00 AM,Comment=Test Sample,TestCover.jpg,1C-2B-F5-60-BC-DB-95-CF-15-94-D3-9A-9E-1A-8E-7F,E9-85-39-C3-04-F7-94-15-29-98-09-7C-CF-7F-E2-5F
63,LPCM 16-bit 44100Hz Stereo.wav,Apple Lossless,CreationTime=2014-01-01 12:00:00 AM,Comment=Test Sample,,DD-DB-A3-C3-8B-EA-A4-F9-32-07-9D-8C-86-C0-51-BE,DD-DB-A3-C3-8B-EA-A4-F9-32-07-9D-8C-86-C0-51-BE
64,LPCM 16-bit 44100Hz Mono.wav,Apple Lossless,CreationTime=2014-01-01 12:00:00 AM,Comment=Test Sample,,81-D1-C9-6C-0E-F7-B0-44-2E-D1-86-11-42-BA-7F-A3,81-D1-C9-6C-0E-F7-B0-44-2E-D1-86-11-42-BA-7F-A3
65,LPCM 16-bit 48000Hz Stereo.wav,Apple Lossless,CreationTime=2014-01-01 12:00:00 AM,Comment=Test Sample,,6D-12-21-6B-BB-17-01-7B-43-9E-54-E0-77-43-B6-24,6D-12-21-6B-BB-17-01-7B-43-9E-54-E0-77-43-B6-24
66,LPCM 24-bit 96000Hz Stereo.wav,Apple Lossless,CreationTime=2014-01-01 12:00:00 AM,Comment=Test Sample,,8F-A9-71-E0-19-D3-F1-C3-AE-50-7A-9A-1B-05-30-1C,8F-A9-71-E0-19-D3-F1-C3-AE-50-7A-9A-1B-05-30-1C
67,LPCM 16-bit 44100Hz Stereo.wav,Apple Lossless,CreationTime=2014-01-01 12:00:00 AM,,,42-17-BA-C7-E0-E1-28-C8-27-1D-C3-DF-37-70-72-FF,42-17-BA-C7-E0-E1-28-C8-27-1D-C3-DF-37-70-72-FF
68,LPCM 16-bit 44100Hz Stereo.wav,Apple Lossless,CreationTime=2014-01-01 12:00:00 AM;AddSoundCheck=False,Comment=Test Sample,,DD-DB-A3-C3-8B-EA-A4-F9-32-07-9D-8C-86-C0-51-BE,DD-DB-A3-C3-8B-EA-A4-F9-32-07-9D-8C-86-C0-51-BE
69,LPCM 16-bit 44100Hz Stereo.wav,Apple Lossless,CreationTime=2014-01-01 12:00:00 AM;AddSoundCheck=Track,Comment=Test Sample;TrackPeak=1.000000;TrackGain=-6.58 dB,,4B-19-31-AF-AF-FD-A8-85-43-24-72-E8-56-BB-22-E3,4B-19-31-AF-AF-FD-A8-85-43-24-72-E8-56-BB-22-E3
70,LPCM 16-bit 44100Hz Stereo.wav,Apple Lossless,CreationTime=2014-01-01 12:00:00 AM;AddSoundCheck=Album,Comment=Test Sample;AlbumPeak=1.000000;AlbumGain=-6.58 dB,,4B-19-31-AF-AF-FD-A8-85-43-24-72-E8-56-BB-22-E3,4B-19-31-AF-AF-FD-A8-85-43-24-72-E8-56-BB-22-E3
71,LPCM 16-bit 44100Hz Stereo.wav,Apple Lossless,CreationTime=2014-01-01 12:00:00 AM,Comment=Test Sample,TestCover.png,91-59-10-59-52-F4-62-A4-C9-5A-40-B7-F1-52-16-3D,91-59-10-59-52-F4-62-A4-C9-5A-40-B7-F1-52-16-3D
72,LPCM 16-bit 44100Hz Stereo.wav,Apple Lossless,CreationTime=2014-01-01 12:00:00 AM,Comment=Test Sample,TestCover.jpg,24-ED-FC-DF-40-F8-69-55-F8-9C-A2-B8-A7-BA-52-FB,24-ED-FC-DF-40-F8-69-55-F8-9C-A2-B8-A7-BA-52-FB
73,LPCM 8-bit 8000Hz Stereo.wav,Ogg Vorbis,SerialNumber=1,Comment=Test Sample,,83-C2-62-96-A3-D3-FE-82-1C-3D-9A-88-B7-54-22-24,83-C2-62-96-A3-D3-FE-82-1C-3D-9A-88-B7-54-22-24
74,LPCM 16-bit 44100Hz Stereo.wav,Ogg Vorbis,SerialNumber=1,Comment=Test Sample,,04-13-96-50-CE-90-41-D5-58-8C-42-BE-F0-71-24-AF,04-13-96-50-CE-90-41-D5-58-8C-42-BE-F0-71-24-AF
75,LPCM 16-bit 44100Hz Mono.wav,Ogg Vorbis,SerialNumber=1,Comment=Test Sample,,02-35-F2-8D-71-06-DE-1D-19-CD-B3-77-F9-57-66-E5,02-35-F2-8D-71-06-DE-1D-19-CD-B3-77-F9-57-66-E5
76,LPCM 16-bit 48000Hz Stereo.wav,Ogg Vorbis,SerialNumber=1,Comment=Test Sample,,D2-A4-D6-D5-34-71-FA-00-CF-D7-1A-3B-0F-34-9E-0D,D2-A4-D6-D5-34-71-FA-00-CF-D7-1A-3B-0F-34-9E-0D
77,LPCM 24-bit 96000Hz Stereo.wav,Ogg Vorbis,SerialNumber=1,Comment=Test Sample,,22-E7-7C-6C-2D-A7-73-E8-67-30-1C-07-9A-E2-54-05,22-E7-7C-6C-2D-A7-73-E8-67-30-1C-07-9A-E2-54-05
78,LPCM 16-bit 44100Hz Stereo.wav,Ogg Vorbis,SerialNumber=1,,,C5-F9-6A-75-5F-F3-C1-2B-81-55-28-C6-A3-9D-44-F7,C5-F9-6A-75-5F-F3-C1-2B-81-55-28-C6-A3-9D-44-F7
79,LPCM 16-bit 44100Hz Stereo.wav,Ogg Vorbis,SerialNumber=1;ControlMode=Variable;VBRQuality=5;ApplyGain=False,Comment=Test Sample,,04-13-96-50-CE-90-41-D5-58-8C-42-BE-F0-71-24-AF,04-13-96-50-CE-90-41-D5-58-8C-42-BE-F0-71-24-AF
80,LPCM 16-bit 44100Hz Stereo.wav,Ogg Vorbis,SerialNumber=1;VBRQuality=-1,Comment=Test Sample,,AD-C0-18-B7-6A-9D-57-2D-B3-CC-47-0C-5F-72-B3-E7,AD-C0-18-B7-6A-9D-57-2D-B3-CC-47-0C-5F-72-B3-E7
81,LPCM 16-bit 44100Hz Stereo.wav,Ogg Vorbis,SerialNumber=1;ApplyGain=Track,Comment=Test Sample;TrackPeak=1.000000;TrackGain=-6.58 dB,,AB-7F-11-9B-07-8C-DE-4C-B6-65-BB-5A-D5-C5-26-AF,AB-7F-11-9B-07-8C-DE-4C-B6-65-BB-5A-D5-C5-26-AF
82,LPCM 16-bit 44100Hz Stereo.wav,Ogg Vorbis,SerialNumber=1;ApplyGain=Album,Comment=Test Sample;AlbumPeak=1.000000;AlbumGain=-6.58 dB,,25-2D-74-6E-DF-FD-CD-72-A7-8E-F0-6B-72-1C-9E-E8,25-2D-74-6E-DF-FD-CD-72-A7-8E-F0-6B-72-1C-9E-E8
83,LPCM 16-bit 44100Hz Stereo.wav,Ogg Vorbis,SerialNumber=1;BitRate=32,Comment=Test Sample,,2A-FF-CC-FF-D2-9A-78-89-D3-D7-66-2E-1B-0F-5F-BA,2A-FF-CC-FF-D2-9A-78-89-D3-D7-66-2E-1B-0F-5F-BA
84,LPCM 16-bit 44100Hz Stereo.wav,Ogg Vorbis,SerialNumber=1;BitRate=32;ControlMode=Constant,Comment=Test Sample,,97-05-F5-43-96-E2-B1-22-7D-3F-79-82-5D-9D-A8-75,97-05-F5-43-96-E2-B1-22-7D-3F-79-82-5D-9D-A8-75
85,LPCM 16-bit 44100Hz Stereo.wav,Ogg Vorbis,SerialNumber=1,Comment=Test Sample,TestCover.png,01-24-21-B5-79-56-6B-85-27-75-58-53-F3-26-DE-1A,01-24-21-B5-79-56-6B-85-27-75-58-53-F3-26-DE-1A
86,LPCM 16-bit 44100Hz Stereo.wav,Ogg Vorbis,SerialNumber=1,Comment=Test Sample,TestCover.jpg,6D-CF-EE-30-29-BF-1C-94-EE-D0-5A-32-3D-53-F3-62,6D-CF-EE-30-29-BF-1C-94-EE-D0-5A-32-3D-53-F3-62
